NOM,LAT,LNG,WKT
"Populus alba","41,5535496389409","2,44353437152291","POINT (2.44353437152291 41.5535496389409)"
"Populus alba","41,5534074609142","2,44341011114108","POINT (2.44341011114108 41.5534074609142)"
"Sophora japonica","41,5534772494808","2,44346575925518","POINT (2.44346575925518 41.5534772494808)"
"Sophora japonica","41,5534598597579","2,44339040168198","POINT (2.44339040168198 41.5534598597579)"
"Sophora japonica","41,5533555321396","2,44341381862267","POINT (2.44341381862267 41.5533555321396)"
"Sophora japonica","41,5533142846772","2,4434107604744","POINT (2.4434107604744 41.5533142846772)"
"Populus alba","41,5545555738032","2,44450974536045","POINT (2.44450974536045 41.5545555738032)"
"Populus alba","41,5545025305283","2,44447177679136","POINT (2.44447177679136 41.5545025305283)"
"Populus alba","41,5544775911763","2,44442951996072","POINT (2.44442951996072 41.5544775911763)"
"Cupressus sempervirens ´Europa Gold´","41,5524624106926","2,44704799965","POINT (2.44704799965 41.5524624106926)"
"Cupressus sempervirens ´Europa Gold´","41,5523241014186","2,44750652972654","POINT (2.44750652972654 41.5523241014186)"
"Firminiana simplex","41,5537397213641","2,44361861807322","POINT (2.44361861807322 41.5537397213641)"
"Firminiana simplex","41,5537365682529","2,44352539780564","POINT (2.44352539780564 41.5537365682529)"
"Ceratonia siliqua","41,5537136355012","2,4435886181433","POINT (2.4435886181433 41.5537136355012)"
"Firminiana simplex","41,5536793143212","2,44363740341469","POINT (2.44363740341469 41.5536793143212)"
"Platanus hispanica  (X) ´Acerifolia´","41,5536537304662","2,44372437135467","POINT (2.44372437135467 41.5536537304662)"
"Pinus pinea","41,5536653742318","2,44356453667936","POINT (2.44356453667936 41.5536653742318)"
"Pinus pinea","41,553626447604","2,44362011252553","POINT (2.44362011252553 41.553626447604)"
"Pinus pinea","41,5535909677788","2,44359998241457","POINT (2.44359998241457 41.5535909677788)"
"Pinus pinea","41,5536112265993","2,44355196257149","POINT (2.44355196257149 41.5536112265993)"
"Pinus pinea","41,5535594496226","2,44355923134722","POINT (2.44355923134722 41.5535594496226)"
"Pinus pinea","41,5535719655298","2,44367234074657","POINT (2.44367234074657 41.5535719655298)"
"Pinus pinea","41,5535120356958","2,4435173242066","POINT (2.4435173242066 41.5535120356958)"
"Pinus pinea","41,5534824323052","2,44342060179143","POINT (2.44342060179143 41.5534824323052)"
"Pinus pinea","41,5535260210731","2,44362536970378","POINT (2.44362536970378 41.5535260210731)"
"Pinus pinea","41,5534780143345","2,44358807687834","POINT (2.44358807687834 41.5534780143345)"
"Pinus pinea","41,5534904107449","2,44365196791695","POINT (2.44365196791695 41.5534904107449)"
"Pinus pinea","41,5534994029505","2,44371376780321","POINT (2.44371376780321 41.5534994029505)"
"Pinus pinea","41,5534182903721","2,44376804619878","POINT (2.44376804619878 41.5534182903721)"
"Pinus pinea","41,5533382191599","2,44373923760793","POINT (2.44373923760793 41.5533382191599)"
"Pinus pinea","41,5534687081718","2,44367971322705","POINT (2.44367971322705 41.5534687081718)"
"Pinus pinea","41,553443603401","2,44369408350013","POINT (2.44369408350013 41.553443603401)"
"Pinus pinea","41,5534127988837","2,44364146109833","POINT (2.44364146109833 41.5534127988837)"
"Pinus pinea","41,5533702382429","2,44363944796746","POINT (2.44363944796746 41.5533702382429)"
"Pinus pinea","41,5533699470187","2,44350947943947","POINT (2.44350947943947 41.5533699470187)"
"Pinus pinea","41,5533318166344","2,44362824381917","POINT (2.44362824381917 41.5533318166344)"
"Pinus pinea","41,5533135474276","2,4436893638123","POINT (2.4436893638123 41.5533135474276)"
"Pinus pinea","41,5532959121697","2,44354293786813","POINT (2.44354293786813 41.5532959121697)"
"Pinus pinea","41,5532844702438","2,44330735669991","POINT (2.44330735669991 41.5532844702438)"
"Pinus pinea","41,5532577401172","2,44354522472238","POINT (2.44354522472238 41.5532577401172)"
"Pinus pinea","41,5532338029863","2,44330513178656","POINT (2.44330513178656 41.5532338029863)"
"Pinus pinea","41,5531163175919","2,44362020577526","POINT (2.44362020577526 41.5531163175919)"
"Pinus pinea","41,5532429006878","2,44370896278559","POINT (2.44370896278559 41.5532429006878)"
"Pinus pinea","41,5532016158286","2,4436058919186","POINT (2.4436058919186 41.5532016158286)"
"Pinus pinea","41,5531745520515","2,44365569523253","POINT (2.44365569523253 41.5531745520515)"
"Pinus pinea","41,5531961607434","2,44353546067629","POINT (2.44353546067629 41.5531961607434)"
"Pinus pinea","41,5531645745902","2,44350791255733","POINT (2.44350791255733 41.5531645745902)"
"Pinus pinea","41,5531856241915","2,4433639654538","POINT (2.4433639654538 41.5531856241915)"
"Pinus pinea","41,553140566521","2,44347284444073","POINT (2.44347284444073 41.553140566521)"
"Pinus pinea","41,5531385690801","2,44356717242613","POINT (2.44356717242613 41.5531385690801)"
"Firminiana simplex","41,5531062143482","2,44338517089166","POINT (2.44338517089166 41.5531062143482)"
"Firminiana simplex","41,5530244893506","2,44336614028518","POINT (2.44336614028518 41.5530244893506)"
"Firminiana simplex","41,552939153988","2,44350280853451","POINT (2.44350280853451 41.552939153988)"
"Cupressus macrocarpa","41,5533557355155","2,44324043647377","POINT (2.44324043647377 41.5533557355155)"
"Prunus cerasifera","41,5533633414204","2,44329851386915","POINT (2.44329851386915 41.5533633414204)"
"Pinus pinea","41,5533265169551","2,44330040531219","POINT (2.44330040531219 41.5533265169551)"
"Pinus pinea","41,5532489406426","2,44317093218307","POINT (2.44317093218307 41.5532489406426)"
"Pinus pinea","41,5531466554585","2,44318141020614","POINT (2.44318141020614 41.5531466554585)"
"Pinus pinea","41,5531844024994","2,44323242307991","POINT (2.44323242307991 41.5531844024994)"
"Pinus pinea","41,5531959646636","2,44314069093758","POINT (2.44314069093758 41.5531959646636)"
"Pinus pinea","41,5533257805644","2,44377655868119","POINT (2.44377655868119 41.5533257805644)"
"Pinus pinea","41,5530224274297","2,44331539072466","POINT (2.44331539072466 41.5530224274297)"
"Pinus pinea","41,5531014018066","2,4431177996251","POINT (2.4431177996251 41.5531014018066)"
"Pinus pinea","41,5531404514392","2,44331706392765","POINT (2.44331706392765 41.5531404514392)"
"Cedrus libani","41,5447694024085","2,44159313575777","POINT (2.44159313575777 41.5447694024085)"
"Cedrus libani","41,5448260969853","2,44176951485134","POINT (2.44176951485134 41.5448260969853)"
"Cedrus libani","41,5448138707354","2,441730505653","POINT (2.441730505653 41.5448138707354)"
"Pinus pinea","41,5538255510856","2,44774297953122","POINT (2.44774297953122 41.5538255510856)"
"Pinus pinea","41,5543273347126","2,44745713387092","POINT (2.44745713387092 41.5543273347126)"
"Pinus pinea","41,5544083128057","2,44742985872148","POINT (2.44742985872148 41.5544083128057)"
"Pinus pinea","41,5544840927862","2,44739840741249","POINT (2.44739840741249 41.5544840927862)"
"Quercus ilex ilex","41,5532829438166","2,44843370025114","POINT (2.44843370025114 41.5532829438166)"
"Quercus ilex ilex","41,5532638829557","2,44823573403087","POINT (2.44823573403087 41.5532638829557)"
"Quercus ilex ilex","41,5532354888353","2,44832242804162","POINT (2.44832242804162 41.5532354888353)"
"Quercus ilex ilex","41,5532138516576","2,44839982844966","POINT (2.44839982844966 41.5532138516576)"
"Quercus suber","41,5530769427852","2,44839871120964","POINT (2.44839871120964 41.5530769427852)"
"Quercus suber","41,5530470384157","2,44848156001833","POINT (2.44848156001833 41.5530470384157)"
"Quercus suber","41,5531947618078","2,44846544945593","POINT (2.44846544945593 41.5531947618078)"
"Quercus suber","41,5531617755059","2,44854424762969","POINT (2.44854424762969 41.5531617755059)"
"Quercus suber","41,5531311099084","2,44863055709559","POINT (2.44863055709559 41.5531311099084)"
"Quercus suber","41,5531129815362","2,44870349377971","POINT (2.44870349377971 41.5531129815362)"
"Quercus ilex ilex","41,5530488316723","2,44881105589745","POINT (2.44881105589745 41.5530488316723)"
"Quercus ilex ilex","41,5529425714561","2,44843609782041","POINT (2.44843609782041 41.5529425714561)"
"Quercus ilex ilex","41,5529268760488","2,44855960979214","POINT (2.44855960979214 41.5529268760488)"
"Quercus ilex ilex","41,5529191751793","2,44867720161559","POINT (2.44867720161559 41.5529191751793)"
"Nerium oleander","41,5530229722435","2,44855096425875","POINT (2.44855096425875 41.5530229722435)"
"Quercus ilex ilex","41,5532805702208","2,44856953377686","POINT (2.44856953377686 41.5532805702208)"
"Quercus ilex ilex","41,5532455248458","2,44865872623403","POINT (2.44865872623403 41.5532455248458)"
"Pinus pinea","41,5533649747395","2,44875193193122","POINT (2.44875193193122 41.5533649747395)"
"Pinus pinea","41,5533903296601","2,44868698818411","POINT (2.44868698818411 41.5533903296601)"
"Pinus pinea","41,553414241033","2,4486188220548","POINT (2.4486188220548 41.553414241033)"
"Pinus pinea","41,5534348878269","2,44854103512249","POINT (2.44854103512249 41.5534348878269)"
"Pinus pinea","41,5537241627997","2,44851584888442","POINT (2.44851584888442 41.5537241627997)"
"Pinus pinea","41,5537457955531","2,44843979918713","POINT (2.44843979918713 41.5537457955531)"
"Catalpa bignonioides","41,5484520732582","2,44675668460261","POINT (2.44675668460261 41.5484520732582)"
"Catalpa bignonioides","41,5484905126354","2,44682709885044","POINT (2.44682709885044 41.5484905126354)"
"Catalpa bignonioides","41,5485296487103","2,44689666793198","POINT (2.44689666793198 41.5485296487103)"
"Catalpa bignonioides","41,548476797214","2,44695311241318","POINT (2.44695311241318 41.548476797214)"
"Catalpa bignonioides","41,5484149958888","2,44701510759579","POINT (2.44701510759579 41.5484149958888)"
"Catalpa bignonioides","41,5483813387921","2,44696743673436","POINT (2.44696743673436 41.5483813387921)"
"Catalpa bignonioides","41,5483838957536","2,44688699913296","POINT (2.44688699913296 41.5483838957536)"
"Catalpa bignonioides","41,5483870947951","2,44679710136057","POINT (2.44679710136057 41.5483870947951)"
"Phoenix dactylifera","41,5484377737651","2,4468420974098","POINT (2.4468420974098 41.5484377737651)"
"Quercus ilex ilex","41,5543874320451","2,44771711735354","POINT (2.44771711735354 41.5543874320451)"
"Melia azedarach","41,5481360553407","2,45035767628454","POINT (2.45035767628454 41.5481360553407)"
"Melia azedarach","41,5481453383974","2,45026922184494","POINT (2.45026922184494 41.5481453383974)"
"Melia azedarach","41,5482108164304","2,45017725872095","POINT (2.45017725872095 41.5482108164304)"
"Melia azedarach","41,5482525699513","2,45016198458722","POINT (2.45016198458722 41.5482525699513)"
"Melia azedarach","41,5482623691005","2,45021687775358","POINT (2.45021687775358 41.5482623691005)"
"Melia azedarach","41,5482699131805","2,45026879832043","POINT (2.45026879832043 41.5482699131805)"
"Melia azedarach","41,5482784292385","2,45032276360126","POINT (2.45032276360126 41.5482784292385)"
"Melia azedarach","41,5482857954674","2,45037517410668","POINT (2.45037517410668 41.5482857954674)"
"Phoenix dactylifera","41,5478911292956","2,45262024074683","POINT (2.45262024074683 41.5478911292956)"
"Phoenix dactylifera","41,5479577755797","2,45263669280125","POINT (2.45263669280125 41.5479577755797)"
"Populus deltoides","41,5462442290792","2,44096181702306","POINT (2.44096181702306 41.5462442290792)"
"Populus deltoides","41,5462360178229","2,44102441555258","POINT (2.44102441555258 41.5462360178229)"
"Tilia tomentosa","41,5461214271564","2,44094585249883","POINT (2.44094585249883 41.5461214271564)"
"Cercis siliquastrum","41,5461968173853","2,44109392927525","POINT (2.44109392927525 41.5461968173853)"
"Pinus halepensis","41,5460687658104","2,44105499466075","POINT (2.44105499466075 41.5460687658104)"
"Cercis siliquastrum","41,5372818317343","2,42622488353615","POINT (2.42622488353615 41.5372818317343)"
"Quercus ilex ilex","41,5373594371422","2,4260973255784","POINT (2.4260973255784 41.5373594371422)"
"Quercus ilex ilex","41,537533398093","2,42612935764535","POINT (2.42612935764535 41.537533398093)"
"Jacaranda mimosifolia","41,539951377049","2,42659260649411","POINT (2.42659260649411 41.539951377049)"
"Yucca aloifolia","41,5294654358192","2,43492698621298","POINT (2.43492698621298 41.5294654358192)"
"Yucca aloifolia","41,5296188377875","2,43501048381395","POINT (2.43501048381395 41.5296188377875)"
"Yucca aloifolia","41,5296514272065","2,43501208554244","POINT (2.43501208554244 41.5296514272065)"
"Yucca aloifolia","41,5296724899471","2,4349741989046","POINT (2.4349741989046 41.5296724899471)"
"Yucca aloifolia","41,5296952192533","2,43498719728303","POINT (2.43498719728303 41.5296952192533)"
"Jacaranda mimosifolia","41,5398147192881","2,42690484601481","POINT (2.42690484601481 41.5398147192881)"
"Jacaranda mimosifolia","41,5400088785798","2,42659552802686","POINT (2.42659552802686 41.5400088785798)"
"Jacaranda mimosifolia","41,5399827884025","2,42650905556466","POINT (2.42650905556466 41.5399827884025)"
"Jacaranda mimosifolia","41,539702687455","2,42709299683048","POINT (2.42709299683048 41.539702687455)"
"Jacaranda mimosifolia","41,5395933271502","2,42697675062183","POINT (2.42697675062183 41.5395933271502)"
"Jacaranda mimosifolia","41,5396392333746","2,42701251547552","POINT (2.42701251547552 41.5396392333746)"
"Jacaranda mimosifolia","41,5396610670014","2,4269660709089","POINT (2.4269660709089 41.5396610670014)"
"Jacaranda mimosifolia","41,5396626505791","2,42724599265441","POINT (2.42724599265441 41.5396626505791)"
"Jacaranda mimosifolia","41,5396136501444","2,42704900473014","POINT (2.42704900473014 41.5396136501444)"
"Jacaranda mimosifolia","41,5396136975275","2,42709365867887","POINT (2.42709365867887 41.5396136975275)"
"Jacaranda mimosifolia","41,5396478003238","2,4271057131477","POINT (2.4271057131477 41.5396478003238)"
"Jacaranda mimosifolia","41,5396474370434","2,42715834129583","POINT (2.42715834129583 41.5396474370434)"
"Jacaranda mimosifolia","41,5396786743746","2,42718270544149","POINT (2.42718270544149 41.5396786743746)"
"Jacaranda mimosifolia","41,539578619793","2,42703187918194","POINT (2.42703187918194 41.539578619793)"
"Jacaranda mimosifolia","41,5395692420701","2,42708243201021","POINT (2.42708243201021 41.5395692420701)"
"Jacaranda mimosifolia","41,5396037969534","2,42714907641313","POINT (2.42714907641313 41.5396037969534)"
"Jacaranda mimosifolia","41,5396255915759","2,4272302155487","POINT (2.4272302155487 41.5396255915759)"
"Jacaranda mimosifolia","41,5395777638801","2,42719366465823","POINT (2.42719366465823 41.5395777638801)"
"Jacaranda mimosifolia","41,5395571449614","2,42712514675887","POINT (2.42712514675887 41.5395571449614)"
"Jacaranda mimosifolia","41,5394701713303","2,42719838028678","POINT (2.42719838028678 41.5394701713303)"
"Jacaranda mimosifolia","41,5395786630202","2,42725730740943","POINT (2.42725730740943 41.5395786630202)"
"Jacaranda mimosifolia","41,5396564651844","2,4273197387379","POINT (2.4273197387379 41.5396564651844)"
"Robinia pseudoacacia","41,5397437739815","2,42740244327954","POINT (2.42740244327954 41.5397437739815)"
"Sophora japonica","41,5395123916893","2,42708161085675","POINT (2.42708161085675 41.5395123916893)"
"Sophora japonica","41,5393922431487","2,42708460026127","POINT (2.42708460026127 41.5393922431487)"
"Jacaranda mimosifolia","41,5395449605069","2,42719918232634","POINT (2.42719918232634 41.5395449605069)"
"Jacaranda mimosifolia","41,5395064748602","2,42723650667664","POINT (2.42723650667664 41.5395064748602)"
"Phoenix dactylifera","41,5394675437938","2,42704639981205","POINT (2.42704639981205 41.5394675437938)"
"Pinus halepensis","41,5394775634371","2,42713143069451","POINT (2.42713143069451 41.5394775634371)"
"Pinus pinea","41,5395220367429","2,4272985128854","POINT (2.4272985128854 41.5395220367429)"
"Phoenix dactylifera","41,5394004223759","2,4270045664994","POINT (2.4270045664994 41.5394004223759)"
"Phoenix dactylifera","41,5394502485779","2,42710038075612","POINT (2.42710038075612 41.5394502485779)"
"Pinus halepensis","41,5394055814725","2,42715280960376","POINT (2.42715280960376 41.5394055814725)"
"Yucca aloifolia","41,5298225746813","2,4343828343433","POINT (2.4343828343433 41.5298225746813)"
"Yucca aloifolia","41,5298467205659","2,43439582032578","POINT (2.43439582032578 41.5298467205659)"
"Yucca aloifolia","41,5298213992092","2,43443185907263","POINT (2.43443185907263 41.5298213992092)"
"Populus alba","41,5394538097987","2,427254761022","POINT (2.427254761022 41.5394538097987)"
"Sophora japonica","41,539707305651","2,42757375077873","POINT (2.42757375077873 41.539707305651)"
"Prunus avium","41,5515588985934","2,43901407982548","POINT (2.43901407982548 41.5515588985934)"
"Prunus avium","41,5515753125037","2,43908408368228","POINT (2.43908408368228 41.5515753125037)"
"Pinus pinea","41,5514561843124","2,43904654907204","POINT (2.43904654907204 41.5514561843124)"
"Pinus pinea","41,5515060368417","2,43908611450156","POINT (2.43908611450156 41.5515060368417)"
"Pinus pinea","41,5512849275092","2,44598275570685","POINT (2.44598275570685 41.5512849275092)"
"Ceratonia siliqua","41,5514439375865","2,44601727373473","POINT (2.44601727373473 41.5514439375865)"
"Pinus pinea","41,5513249199928","2,44606673218214","POINT (2.44606673218214 41.5513249199928)"
"Pinus pinea","41,5513565133683","2,44609955678794","POINT (2.44609955678794 41.5513565133683)"
"Pinus pinea","41,5513341601627","2,44609639020299","POINT (2.44609639020299 41.5513341601627)"
"Pinus pinea","41,5523190273506","2,44667090007516","POINT (2.44667090007516 41.5523190273506)"
"Pinus pinea","41,5522751594823","2,44667976804493","POINT (2.44667976804493 41.5522751594823)"
"Pinus pinea","41,5522297489385","2,44670311225347","POINT (2.44670311225347 41.5522297489385)"
"Pinus pinea","41,5523649072164","2,44666051235885","POINT (2.44666051235885 41.5523649072164)"
"Pinus pinea","41,5523860372865","2,44670844402239","POINT (2.44670844402239 41.5523860372865)"
"Pinus pinea","41,5523424405759","2,44672416823137","POINT (2.44672416823137 41.5523424405759)"
"Pinus pinea","41,5523613904616","2,44677377423678","POINT (2.44677377423678 41.5523613904616)"
"Pinus pinea","41,5523783505138","2,4468454651629","POINT (2.4468454651629 41.5523783505138)"
"Pinus pinea","41,5524232715566","2,44680494298636","POINT (2.44680494298636 41.5524232715566)"
"Cupressus sempervirens ´Europa Gold´","41,5523858337929","2,44754145611595","POINT (2.44754145611595 41.5523858337929)"
"Populus alba ´Pyramidalis´","41,5422598669512","2,43654818170396","POINT (2.43654818170396 41.5422598669512)"
"Populus alba ´Pyramidalis´","41,5423070498077","2,43654316325726","POINT (2.43654316325726 41.5423070498077)"
"Quercus ilex ilex","41,544277700288","2,4385552825403","POINT (2.4385552825403 41.544277700288)"
"Pinus pinea","41,546330985611","2,44070375964126","POINT (2.44070375964126 41.546330985611)"
"Eucalyptus globulus","41,5464269075935","2,44071439647823","POINT (2.44071439647823 41.5464269075935)"
"Eucalyptus globulus","41,5463719784573","2,44084578978903","POINT (2.44084578978903 41.5463719784573)"
"Eucalyptus globulus","41,5463355553682","2,44094149017156","POINT (2.44094149017156 41.5463355553682)"
"Eucalyptus globulus","41,5462930601405","2,44103916265892","POINT (2.44103916265892 41.5462930601405)"
"Eucalyptus globulus","41,54625556349","2,44113455650149","POINT (2.44113455650149 41.54625556349)"
"Eucalyptus globulus","41,5462327146206","2,44119680146065","POINT (2.44119680146065 41.5462327146206)"
"Eucalyptus globulus","41,5462702842498","2,44109988365318","POINT (2.44109988365318 41.5462702842498)"
"Pinus pinea","41,546073622574","2,44142195273326","POINT (2.44142195273326 41.546073622574)"
"Platanus hispanica  (X) ´Acerifolia´","41,546009008693","2,44108409980559","POINT (2.44108409980559 41.546009008693)"
"Platanus hispanica  (X) ´Acerifolia´","41,5460202249674","2,44114012383581","POINT (2.44114012383581 41.5460202249674)"
"Platanus hispanica  (X) ´Acerifolia´","41,5460182801071","2,44128683069504","POINT (2.44128683069504 41.5460182801071)"
"Platanus hispanica  (X) ´Acerifolia´","41,5459841657824","2,44143992915045","POINT (2.44143992915045 41.5459841657824)"
"Platanus hispanica  (X) ´Acerifolia´","41,5459549308877","2,44151283827371","POINT (2.44151283827371 41.5459549308877)"
"Platanus hispanica  (X) ´Acerifolia´","41,5457960855754","2,44135708540411","POINT (2.44135708540411 41.5457960855754)"
"Populus alba ´Pyramidalis´","41,5423555068587","2,43653622173256","POINT (2.43653622173256 41.5423555068587)"
"Populus alba ´Pyramidalis´","41,5424012553906","2,43651413627476","POINT (2.43651413627476 41.5424012553906)"
"Populus alba ´Pyramidalis´","41,5424436361252","2,43649387786003","POINT (2.43649387786003 41.5424436361252)"
"Platanus hispanica  (X) ´Acerifolia´","41,5459304029357","2,44156250549496","POINT (2.44156250549496 41.5459304029357)"
"Pinus pinea","41,5460245116442","2,44101197150364","POINT (2.44101197150364 41.5460245116442)"
"Platanus hispanica  (X) ´Acerifolia´","41,545926527818","2,44167500000817","POINT (2.44167500000817 41.545926527818)"
"Acer negundo","41,5460057709387","2,44181669521893","POINT (2.44181669521893 41.5460057709387)"
"Chamaerops humilis","41,5458472176216","2,44184930255551","POINT (2.44184930255551 41.5458472176216)"
"Chamaerops humilis","41,5458830344069","2,44203682604948","POINT (2.44203682604948 41.5458830344069)"
"Prunus cerasifera","41,5459067120593","2,4420927399064","POINT (2.4420927399064 41.5459067120593)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456294430294","2,44228087853181","POINT (2.44228087853181 41.5456294430294)"
"Acer saccharinum","41,545512118054","2,44229609206965","POINT (2.44229609206965 41.545512118054)"
"Acer saccharinum","41,5453161993152","2,44231342013957","POINT (2.44231342013957 41.5453161993152)"
"Pinus pinea","41,5454971086334","2,44220145124722","POINT (2.44220145124722 41.5454971086334)"
"Platanus hispanica  (X) ´Acerifolia´","41,5346513253644","2,43288941097521","POINT (2.43288941097521 41.5346513253644)"
"Platanus hispanica  (X) ´Acerifolia´","41,5345654861802","2,43292828125062","POINT (2.43292828125062 41.5345654861802)"
"Laurus nobilis","41,5449942382031","2,44181329294398","POINT (2.44181329294398 41.5449942382031)"
"Phoenix dactylifera","41,5449790400848","2,44188373979224","POINT (2.44188373979224 41.5449790400848)"
"Trachycarpus fortunei","41,5449973624997","2,44205511169888","POINT (2.44205511169888 41.5449973624997)"
"Trachycarpus fortunei","41,5450255775115","2,44203914107466","POINT (2.44203914107466 41.5450255775115)"
"Laurus nobilis","41,5450575343545","2,44201250495438","POINT (2.44201250495438 41.5450575343545)"
"Prunus cerasifera","41,5451324724497","2,44204901738337","POINT (2.44204901738337 41.5451324724497)"
"Prunus cerasifera","41,5451326081508","2,44207706758829","POINT (2.44207706758829 41.5451326081508)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451202647315","2,44185175900781","POINT (2.44185175900781 41.5451202647315)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451842285629","2,44187399012267","POINT (2.44187399012267 41.5451842285629)"
"Ginkgo biloba","41,5396606466646","2,44789465794431","POINT (2.44789465794431 41.5396606466646)"
"Ginkgo biloba","41,5396768134412","2,44794499536741","POINT (2.44794499536741 41.5396768134412)"
"Sophora japonica","41,5402454802463","2,4466557736019","POINT (2.4466557736019 41.5402454802463)"
"Platanus hispanica  (X) ´Acerifolia´","41,5452518480636","2,4418891782864","POINT (2.4418891782864 41.5452518480636)"
"Laurus nobilis","41,5452375889082","2,44191946578777","POINT (2.44191946578777 41.5452375889082)"
"Laurus nobilis","41,5452364089273","2,44195472523303","POINT (2.44195472523303 41.5452364089273)"
"Prunus cerasifera","41,5452274766428","2,44201654046776","POINT (2.44201654046776 41.5452274766428)"
"Platanus hispanica  (X) ´Acerifolia´","41,5453144050042","2,44188882668086","POINT (2.44188882668086 41.5453144050042)"
"Laurus nobilis","41,5453484830621","2,44187666551416","POINT (2.44187666551416 41.5453484830621)"
"Platanus hispanica  (X) ´Acerifolia´","41,5453799639645","2,44186710261434","POINT (2.44186710261434 41.5453799639645)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454409080976","2,44183234901231","POINT (2.44183234901231 41.5454409080976)"
"Platanus hispanica  (X) ´Acerifolia´","41,5455046569446","2,44180008592858","POINT (2.44180008592858 41.5455046569446)"
"Laurus nobilis","41,5455296120929","2,44177325695663","POINT (2.44177325695663 41.5455296120929)"
"Platanus hispanica  (X) ´Acerifolia´","41,5455587085347","2,44174608923235","POINT (2.44174608923235 41.5455587085347)"
"Laurus nobilis","41,5455603065346","2,44210213399269","POINT (2.44210213399269 41.5455603065346)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456365289661","2,4418850970025","POINT (2.4418850970025 41.5456365289661)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456208732655","2,44189854322829","POINT (2.44189854322829 41.5456208732655)"
"Platanus hispanica  (X) ´Acerifolia´","41,5455701292702","2,44193854583785","POINT (2.44193854583785 41.5455701292702)"
"Laurus nobilis","41,545517993962","2,44197789702901","POINT (2.44197789702901 41.545517993962)"
"Platanus hispanica  (X) ´Acerifolia´","41,5392553082429","2,43201088086202","POINT (2.43201088086202 41.5392553082429)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454961638863","2,44199031619045","POINT (2.44199031619045 41.5454961638863)"
"Laurus nobilis","41,545472180994","2,44200329001354","POINT (2.44200329001354 41.545472180994)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454486314111","2,44202279417267","POINT (2.44202279417267 41.5454486314111)"
"Laurus nobilis","41,5454102052124","2,44204908224505","POINT (2.44204908224505 41.5454102052124)"
"Laurus nobilis","41,5453353000683","2,44208389542965","POINT (2.44208389542965 41.5453353000683)"
"Laurus nobilis","41,5452997413064","2,44197564202728","POINT (2.44197564202728 41.5452997413064)"
"Laurus nobilis","41,5453043484475","2,44192272841231","POINT (2.44192272841231 41.5453043484475)"
"Magnolia grandiflora","41,545402024367","2,44192351361559","POINT (2.44192351361559 41.545402024367)"
"Magnolia grandiflora","41,5454135908304","2,44197729933141","POINT (2.44197729933141 41.5454135908304)"
"Magnolia grandiflora","41,5454590033519","2,44192318313783","POINT (2.44192318313783 41.5454590033519)"
"Magnolia grandiflora","41,5454919362546","2,44186841307229","POINT (2.44186841307229 41.5454919362546)"
"Magnolia grandiflora","41,5455120081483","2,44191046063635","POINT (2.44191046063635 41.5455120081483)"
"Laurus nobilis","41,5456053488706","2,44191156738522","POINT (2.44191156738522 41.5456053488706)"
"Quercus ilex ilex","41,545598100094","2,44200178909843","POINT (2.44200178909843 41.545598100094)"
"Quercus ilex ilex","41,5455585922657","2,44203611751281","POINT (2.44203611751281 41.5455585922657)"
"Taxus baccata","41,5456155522341","2,44207249205016","POINT (2.44207249205016 41.5456155522341)"
"Yucca aloifolia","41,5455242109396","2,4421236912281","POINT (2.4421236912281 41.5455242109396)"
"Arbutus unedo","41,5456774504174","2,44194577755728","POINT (2.44194577755728 41.5456774504174)"
"Platanus hispanica  (X) ´Acerifolia´","41,5444942487821","2,44233373741697","POINT (2.44233373741697 41.5444942487821)"
"Platanus hispanica  (X) ´Acerifolia´","41,5444698144868","2,44204300249386","POINT (2.44204300249386 41.5444698144868)"
"Platanus hispanica  (X) ´Acerifolia´","41,5444459779825","2,44196131086033","POINT (2.44196131086033 41.5444459779825)"
"Pinus halepensis","41,5460798848868","2,44109045540143","POINT (2.44109045540143 41.5460798848868)"
"Pinus halepensis","41,546086744025","2,44112984612349","POINT (2.44112984612349 41.546086744025)"
"Quercus rubra","41,5461364460548","2,44120044973223","POINT (2.44120044973223 41.5461364460548)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456581939643","2,44096625550833","POINT (2.44096625550833 41.5456581939643)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456121144339","2,44092930705521","POINT (2.44092930705521 41.5456121144339)"
"Platanus hispanica  (X) ´Acerifolia´","41,5455535565798","2,44092693603507","POINT (2.44092693603507 41.5455535565798)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454989620689","2,44093358017881","POINT (2.44093358017881 41.5454989620689)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454399262366","2,44094469768023","POINT (2.44094469768023 41.5454399262366)"
"Jacaranda mimosifolia","41,5325665775637","2,43927881115225","POINT (2.43927881115225 41.5325665775637)"
"Jacaranda mimosifolia","41,5326106563895","2,43933729112024","POINT (2.43933729112024 41.5326106563895)"
