CODI_INTERN,TIPUS_OCUPACIO,DATA_INICI,DATA_FI,DURADA,LAT,LNG,WKT
"5120700925007959607130","TERRASSES DE BAR","13/07/2018","31/12/2022","365","41.5445019647963","2.4305489886","POINT (2.4305489886 41.5445019647963)"
"5120700925017736607130","RESERVES D'ESTACIONAMENT PUNTUAL","19/07/2018","19/07/2018","1","41.5413968186907","2.43481847022989","POINT (2.43481847022989 41.5413968186907)"
"5120700925017741607130","RASES I CATES","19/07/2018","03/08/2018","16","41.5485820442461","2.44477720919779","POINT (2.44477720919779 41.5485820442461)"
"5120700925048394607130","RESERVES D' ESTACIONAMENT","23/07/2018","23/07/2018","1","41.5356490808516","2.43053706266398","POINT (2.43053706266398 41.5356490808516)"
"5120700925053772607130","ACTES DIVERSOS AL CARRER","21/07/2018","21/07/2018","1","41.5396014919736","2.43029362432701","POINT (2.43029362432701 41.5396014919736)"
"5120700926529980107130","MUDANÇA","10/10/2018","10/10/2018","1","41.5393634331759","2.43349692566405","POINT (2.43349692566405 41.5393634331759)"
"5120700926530036107130","MUDANÇA","10/10/2018","10/10/2018","1","41.542994195915","2.43349663041688","POINT (2.43349663041688 41.542994195915)"
"5120700926569627107130","RESERVES D'ESTACIONAMENT PUNTUAL","26/10/2018","26/10/2018","1","41.540448659983","2.43077360743231","POINT (2.43077360743231 41.540448659983)"
"5120700926833319107130","RESERVES D' ESTACIONAMENT","30/10/2018","30/10/2018","1","41.5439930754602","2.44598867498293","POINT (2.44598867498293 41.5439930754602)"
"5120700920579828607130","PODA D'ARBRAT","23/02/2018","23/02/2018","1","41.5521955711722","2.43596879542982","POINT (2.43596879542982 41.5521955711722)"
"5120700921082020607130","GUALS","02/05/2018","02/07/2018","62","41.5453018493479","2.44873692408805","POINT (2.44873692408805 41.5453018493479)"
"5120700921104080107130","OBRES","26/03/2018","26/03/2018","1","41.5411334438259","2.4516384904036","POINT (2.4516384904036 41.5411334438259)"
"5120700921232591107130","CONTENIDOR DE RUNA","26/03/2018","28/03/2018","3","41.5490593966534","2.44995831674428","POINT (2.44995831674428 41.5490593966534)"
"5120700921318128107130","RESERVES D' ESTACIONAMENT","05/04/2018","06/04/2018","2","41.5444243296923","2.44223526766339","POINT (2.44223526766339 41.5444243296923)"
"5120700921377450607130","ACTES DIVERSOS AL CARRER","14/07/2018","14/07/2018","1","41.5455133181249","2.4413108135122","POINT (2.4413108135122 41.5455133181249)"
"5120700922798681107130","RASES I CATES","25/05/2018","20/06/2018","27","41.5442098745871","2.44800138362781","POINT (2.44800138362781 41.5442098745871)"
"5120700922821723107130","CONTENIDOR DE RUNA","31/05/2018","01/06/2018","2","41.5401766701574","2.44440510827586","POINT (2.44440510827586 41.5401766701574)"
"5120700922821722607130","ACTES DIVERSOS AL CARRER","16/06/2018","16/06/2018","1","41.544575848401","2.45347339933313","POINT (2.45347339933313 41.544575848401)"
"5120700922938906607130","RASES I CATES","31/05/2018","15/06/2018","16","41.541217119757","2.43890837510058","POINT (2.43890837510058 41.541217119757)"
"5120700923005512607130","SAC DE RUNA","11/06/2018","15/06/2018","5","41.5464219932041","2.43092325536485","POINT (2.43092325536485 41.5464219932041)"
"5120700923078794107130","MUDANÇA","09/06/2018","09/06/2018","1","41.5449562246557","2.44298333831188","POINT (2.44298333831188 41.5449562246557)"
"5120700923095009107130","ACTES DIVERSOS AL CARRER","09/06/2018","09/06/2018","1","41.5434365966424","2.43035023764498","POINT (2.43035023764498 41.5434365966424)"
"5120700923096632607130","RASES I CATES","18/06/2018","20/06/2018","3","41.5434944016681","2.44816954309801","POINT (2.44816954309801 41.5434944016681)"
"5120700925132158107130","MUDANÇA","27/07/2018","27/07/2018","1","41.5443144931051","2.42466074633696","POINT (2.42466074633696 41.5443144931051)"
"5120700925307452107130","OBRES","03/08/2018","03/08/2018","1","41.5262686069045","2.4319219392881","POINT (2.4319219392881 41.5262686069045)"
"5120700925784578107130","RASES I CATES","06/08/2018","07/08/2018","2","41.5381506228338","2.43250584596195","POINT (2.43250584596195 41.5381506228338)"
"5120700925812875607130","MUDANÇA","11/08/2018","11/08/2018","1","41.5389326344199","2.433406395215","POINT (2.433406395215 41.5389326344199)"
"5120700925824958107130","RASES I CATES","16/08/2018","21/08/2018","6","41.5542054834281","2.45153637190943","POINT (2.45153637190943 41.5542054834281)"
"5120700925836375107130","SAC DE RUNA","20/08/2018","20/08/2018","1","41.540523520923","2.43419327223205","POINT (2.43419327223205 41.540523520923)"
"5120700926071289607130","CONTENIDOR DE RUNA","13/09/2018","14/09/2018","2","41.5442996763492","2.44100003577324","POINT (2.44100003577324 41.5442996763492)"
"5120700926071920607130","RESERVES D' ESTACIONAMENT","14/09/2018","14/09/2018","1","41.5468655009323","2.44014873708968","POINT (2.44014873708968 41.5468655009323)"
"5120700926074464607130","RESERVES D' ESTACIONAMENT","14/09/2018","14/09/2018","1","41.5453912537467","2.45352733238422","POINT (2.45352733238422 41.5453912537467)"
"5120700926071297607130","ACTES CULTURALS","24/11/2018","24/11/2018","1","41.5460794194273","2.45150735548506","POINT (2.45150735548506 41.5460794194273)"
"5120700926299962607130","ACTES CULTURALS","30/11/2018","03/12/2018","4","41.5400245124691","2.44564228848538","POINT (2.44564228848538 41.5400245124691)"
"5120700926529899107130","NETEJES ESPECIALS","08/10/2018","23/11/2018","47","41.5363478318162","2.42807713035439","POINT (2.42807713035439 41.5363478318162)"
"5120700926546561607130","OBRES","08/10/2018","08/10/2018","1","41.5453047862115","2.45038803888408","POINT (2.45038803888408 41.5453047862115)"
"5120700926727630107130","SAC DE RUNA","22/10/2018","22/10/2018","1","41.5479125740707","2.44087405115019","POINT (2.44087405115019 41.5479125740707)"
"5120700926962040107130","ACTES DIVERSOS AL CARRER","16/11/2018","16/11/2018","1","41.5387505729324","2.44488070499337","POINT (2.44488070499337 41.5387505729324)"
"5120700919894905107130","RASES I CATES","01/02/2018","06/02/2018","6","41.5478477497136","2.44916036336652","POINT (2.44916036336652 41.5478477497136)"
"5120700920241204607130","MUDANÇA","19/02/2018","19/02/2018","1","41.5365220741878","2.42582941756694","POINT (2.42582941756694 41.5365220741878)"
"5120700920852280107130","RASES I CATES","05/03/2018","16/03/2018","12","41.5357805782555","2.42224326934826","POINT (2.42224326934826 41.5357805782555)"
"5120700921799240607130","CONTENIDOR DE RUNA","03/04/2018","05/04/2018","3","41.5412018650291","2.44990288721565","POINT (2.44990288721565 41.5412018650291)"
"5120700921861952607130","OBRES","15/04/2018","15/04/2018","1","41.541530389354","2.44312134119428","POINT (2.44312134119428 41.541530389354)"
"5120700921966744607130","MUDANÇA","20/04/2018","20/04/2018","1","41.550835109745","2.44826931674196","POINT (2.44826931674196 41.550835109745)"
"5120700921967008607130","RESERVES D'ESTACIONAMENT PUNTUAL","20/04/2018","20/04/2018","1","41.5386223313346","2.44272216681327","POINT (2.44272216681327 41.5386223313346)"
"5120700922196295607130","ACTES CULTURALS","26/05/2018","26/05/2018","1","41.5394669973055","2.4509199415575","POINT (2.4509199415575 41.5394669973055)"
"5120700922412736607130","RESERVES D' ESTACIONAMENT","10/05/2018","31/05/2018","22","41.5372751297784","2.44473803572116","POINT (2.44473803572116 41.5372751297784)"
"5120700922415164607130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","27/05/2018","27/05/2018","1","41.5398609559575","2.44509908517522","POINT (2.44509908517522 41.5398609559575)"
"5120700923636288607130","ACTES CULTURALS","14/07/2018","14/07/2018","1","41.5529337772193","2.44046209736778","POINT (2.44046209736778 41.5529337772193)"
"5120700924861633107130","RESERVES D' ESTACIONAMENT","18/07/2018","18/07/2018","1","41.5347791318976","2.44371138287072","POINT (2.44371138287072 41.5347791318976)"
"5120700924906607107130","RESERVES D' ESTACIONAMENT","14/07/2018","14/07/2018","1","41.5393218628769","2.45331237302374","POINT (2.45331237302374 41.5393218628769)"
"5120700924980689107130","RASES I CATES","18/07/2018","19/07/2018","2","41.5424739857642","2.44394898083761","POINT (2.44394898083761 41.5424739857642)"
"5120700925056039107130","RESERVES D' ESTACIONAMENT","27/07/2018","27/07/2018","1","41.5525331202987","2.44567601388574","POINT (2.44567601388574 41.5525331202987)"
"5120700925056463107130","RESERVES D' ESTACIONAMENT","27/07/2018","27/07/2018","1","41.5350354527828","2.4404440925622","POINT (2.4404440925622 41.5350354527828)"
"5120700925056497607130","CONTENIDOR DE RUNA","25/07/2018","25/07/2018","1","41.5377956710782","2.43279499810849","POINT (2.43279499810849 41.5377956710782)"
"5120700925061484607130","NETEJES ESPECIALS","23/07/2018","03/08/2018","12","41.5364604412302","2.42544097371988","POINT (2.42544097371988 41.5364604412302)"
"5120700925061868107130","ACTES CULTURALS","11/11/2018","22/11/2018","12","41.5401699418525","2.42477428018579","POINT (2.42477428018579 41.5401699418525)"
"5120700925064004107130","CÀRREGA I DESCÀRREGA DE MATERIALS","25/07/2018","25/07/2018","1","41.5350810913527","2.43835059290194","POINT (2.43835059290194 41.5350810913527)"
"5120700925128478107130","REHABILITACIÓ DE CONSTRUCCIONS","06/08/2018","06/08/2018","1","41.5372238691175","2.44283205748847","POINT (2.44283205748847 41.5372238691175)"
"5120700925217518607130","ACTES CULTURALS","07/09/2018","10/09/2018","4","41.5466352920638","2.44848030092726","POINT (2.44848030092726 41.5466352920638)"
"5120700925291083607130","RESERVES D' ESTACIONAMENT","04/08/2018","04/08/2018","1","41.5350875086437","2.44533778581164","POINT (2.44533778581164 41.5350875086437)"
"5120700925720380607130","CONTENIDOR DE RUNA","16/08/2018","17/08/2018","2","41.5385996818956","2.43250837038053","POINT (2.43250837038053 41.5385996818956)"
"5120700925799422107130","RESERVES D' ESTACIONAMENT","09/08/2018","09/08/2018","1","41.543572396207","2.44152066320747","POINT (2.44152066320747 41.543572396207)"
"5120700925804882607130","MUDANÇA","10/08/2018","10/08/2018","1","41.5495702764053","2.44148138807965","POINT (2.44148138807965 41.5495702764053)"
"5120700925824518107130","MUDANÇA","21/08/2018","21/08/2018","1","41.5399351595527","2.43343135277453","POINT (2.43343135277453 41.5399351595527)"
"5120700925939465107130","CÀRREGA I DESCÀRREGA DE MATERIALS","05/09/2018","05/09/2018","1","41.5487815100348","2.44136321292079","POINT (2.44136321292079 41.5487815100348)"
"5120700926511071107130","ACTES DIVERSOS AL CARRER","16/10/2018","06/11/2018","22","41.539826636812","2.44477828901855","POINT (2.44477828901855 41.539826636812)"
"5120700926734594607130","RESERVES D' ESTACIONAMENT","24/10/2018","24/01/2019","93","41.5393467134849","2.44472445111486","POINT (2.44472445111486 41.5393467134849)"
"5120700926925899607130","SAC DE RUNA","20/11/2018","22/11/2018","3","41.5425757402097","2.44079178676885","POINT (2.44079178676885 41.5425757402097)"
"5120700926961425107130","RASES I CATES","19/11/2018","23/11/2018","5","41.5468713599858","2.45732470901957","POINT (2.45732470901957 41.5468713599858)"
"5120700927078861107130","BASTIDES I TANQUES","20/11/2018","20/12/2018","31","41.5376925478822","2.42157185567218","POINT (2.42157185567218 41.5376925478822)"
"5120700920230364607130","SAC DE RUNA","13/02/2018","16/02/2018","4","41.5454382432533","2.44411840317772","POINT (2.44411840317772 41.5454382432533)"
"5120700920625909107130","ACTES DIVERSOS AL CARRER","25/03/2018","25/03/2018","1","41.5461080945699","2.4514152301577","POINT (2.4514152301577 41.5461080945699)"
"5120700920626020607130","MUDANÇA","26/02/2018","26/02/2018","1","41.5427914445421","2.42162738125138","POINT (2.42162738125138 41.5427914445421)"
"5120700920626095607130","ACTES DIVERSOS AL CARRER","25/03/2018","25/03/2018","1","41.5397749370572","2.44395103678635","POINT (2.44395103678635 41.5397749370572)"
"5120700920784520107130","OBRES","01/03/2018","01/03/2018","1","41.5415217993465","2.44184975807035","POINT (2.44184975807035 41.5415217993465)"
"5120700920789719107130","SAC DE RUNA","02/03/2018","28/03/2018","27","41.5371723454941","2.44075788683693","POINT (2.44075788683693 41.5371723454941)"
"5120700921818499107130","BASTIDES I TANQUES","02/05/2018","31/07/2018","91","41.5356201358784","2.4425644690705","POINT (2.4425644690705 41.5356201358784)"
"5120700922161576607130","CÀRREGA I DESCÀRREGA DE MATERIALS","27/04/2018","27/04/2018","1","41.5356727687793","2.42659698417688","POINT (2.42659698417688 41.5356727687793)"
"5120700922950670107130","ACTES CULTURALS","15/06/2018","25/06/2018","11","41.5370444335892","2.44911917949391","POINT (2.44911917949391 41.5370444335892)"
"5120700923153005607130","RASES I CATES","12/06/2018","13/06/2018","2","41.5494389760913","2.43399208038679","POINT (2.43399208038679 41.5494389760913)"
"5120700923281501107130","ACTES DIVERSOS AL CARRER","23/06/2018","30/06/2018","8","41.5382409133674","2.4450380477009","POINT (2.4450380477009 41.5382409133674)"
"5120700924007145107130","OBRES","11/07/2018","11/07/2018","1","41.5392471620467","2.44167803675877","POINT (2.44167803675877 41.5392471620467)"
"5120700924847386607130","ACTES DIVERSOS AL CARRER","29/08/2018","02/09/2018","5","41.5413402577226","2.44938407458429","POINT (2.44938407458429 41.5413402577226)"
"5120700924847990107130","RESERVES D' ESTACIONAMENT","24/07/2018","25/07/2018","2","41.5386271577502","2.44270005175751","POINT (2.44270005175751 41.5386271577502)"
"5120700925858099607130","OBRES","23/08/2018","23/08/2018","1","41.5391865016743","2.43666508804409","POINT (2.43666508804409 41.5391865016743)"
"5120700926215486107130","CONTENIDOR DE RUNA","18/09/2018","04/10/2018","17","41.5423431934978","2.43918238050759","POINT (2.43918238050759 41.5423431934978)"
"5120700926319774107130","CONTENIDOR DE RUNA","27/09/2018","27/09/2018","1","41.5487636952694","2.45180902915641","POINT (2.45180902915641 41.5487636952694)"
"5120700926319879107130","CONTENIDOR DE RUNA","26/09/2018","03/10/2018","8","41.5380234228192","2.43546956994861","POINT (2.43546956994861 41.5380234228192)"
"5120700926670935107130","CONTENIDOR DE RUNA","22/10/2018","24/10/2018","3","41.5380748116843","2.44965092217048","POINT (2.44965092217048 41.5380748116843)"
"5120700926719970107130","RASES I CATES","24/10/2018","07/11/2018","15","41.5405502323158","2.44733681132093","POINT (2.44733681132093 41.5405502323158)"
"5120700926769185107130","OBRES","25/10/2018","25/10/2018","1","41.543071678598","2.44010976109682","POINT (2.44010976109682 41.543071678598)"
"5120700926832605107130","BASTIDES I TANQUES","29/10/2018","29/11/2018","32","41.5493720180696","2.44829894115616","POINT (2.44829894115616 41.5493720180696)"
"5120700926837230607130","RESERVES D' ESTACIONAMENT","06/11/2018","06/11/2018","1","41.5424537222731","2.44557193038243","POINT (2.44557193038243 41.5424537222731)"
"5120700926837135607130","OBRES","02/11/2018","02/11/2018","1","41.545034532779","2.44925584220359","POINT (2.44925584220359 41.545034532779)"
"5120700926845902107130","OBRES","06/11/2018","06/11/2018","1","41.5456891656178","2.4495627579133","POINT (2.4495627579133 41.5456891656178)"
"5120700926878977107130","REHABILITACIÓ DE CONSTRUCCIONS","12/11/2018","23/11/2018","12","41.5475047971258","2.44562371529164","POINT (2.44562371529164 41.5475047971258)"
"5120700926916534607130","RASES I CATES","12/11/2018","13/11/2018","2","41.5409772673011","2.4509011826624","POINT (2.4509011826624 41.5409772673011)"
"5120700919848557607130","OBRES","24/01/2018","06/03/2018","42","41.5479728525296","2.44878110152217","POINT (2.44878110152217 41.5479728525296)"
"5120700922319842607130","REHABILITACIÓ DE CONSTRUCCIONS","07/05/2018","08/05/2018","2","-.00111324866913157","-1.48947402150962","POINT (-1.48947402150962 -0.00111324866913157)"
"5120700920442116607130","MUDANÇA","21/02/2018","21/02/2018","1","41.541471261484","2.42855309162991","POINT (2.42855309162991 41.541471261484)"
"5120700922803283607130","CONTENIDOR DE RUNA","30/05/2018","01/06/2018","3","41.5427022389766","2.44795241382116","POINT (2.44795241382116 41.5427022389766)"
"5120700923025990607130","RASES I CATES","11/06/2018","15/06/2018","5","41.5410942722384","2.44921566346185","POINT (2.44921566346185 41.5410942722384)"
"5120700923315819107130","SAC DE RUNA","25/06/2018","27/06/2018","3","41.5327387397823","2.43536137861569","POINT (2.43536137861569 41.5327387397823)"
"5120700923365676107130","RASES I CATES","02/07/2018","11/07/2018","10","41.5337458714629","2.43765420731969","POINT (2.43765420731969 41.5337458714629)"
"5120700923570918607130","NETEJES ESPECIALS","02/07/2018","13/07/2018","12","41.5469954638008","2.45295802016256","POINT (2.45295802016256 41.5469954638008)"
"5120700923698628107130","MUDANÇA","05/07/2018","05/07/2018","1","41.5398687808231","2.44309719336125","POINT (2.44309719336125 41.5398687808231)"
"5120700923703129607130","MUDANÇA","05/07/2018","05/07/2018","1","41.5405587510269","2.43658333516431","POINT (2.43658333516431 41.5405587510269)"
"5120700924414132107130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","13/07/2018","15/07/2018","3","41.5370596381082","2.45157516666386","POINT (2.45157516666386 41.5370596381082)"
"5120700924939410107130","CONTENIDOR DE RUNA","17/07/2018","20/07/2018","4","41.5390195317185","2.44195411231068","POINT (2.44195411231068 41.5390195317185)"
"5120700925054931607130","MUDANÇA","26/07/2018","26/07/2018","1","41.5355068347209","2.44774865325116","POINT (2.44774865325116 41.5355068347209)"
"5120700925819169107130","TERRASSES DE BAR","07/08/2018","31/12/2019","365","41.540526658434","2.44424946607782","POINT (2.44424946607782 41.540526658434)"
"5120700925824972107130","REHABILITACIÓ DE CONSTRUCCIONS","17/08/2018","17/08/2018","1","41.5429196725365","2.44516224836537","POINT (2.44516224836537 41.5429196725365)"
"5120700925836198107130","SAC DE RUNA","16/08/2018","17/08/2018","2","41.5416604220185","2.4227758974346","POINT (2.4227758974346 41.5416604220185)"
"5120700925836380107130","RESERVES D' ESTACIONAMENT","30/08/2018","30/08/2018","1","41.5472303552879","2.44951639204576","POINT (2.44951639204576 41.5472303552879)"
"5120700925839590107130","RESERVES D' ESTACIONAMENT","22/08/2018","22/08/2018","1","41.5479891419138","2.44876972937325","POINT (2.44876972937325 41.5479891419138)"
