CODI,NOM,LAT,LNG,WKT
"84","Rebuig","41,5407687297682","2,42529710707943","POINT (2.42529710707943 41.5407687297682)"
"84","Rebuig","41,5371967558662","2,43929185967843","POINT (2.43929185967843 41.5371967558662)"
"84","Rebuig","41,547391852379","2,44870886614248","POINT (2.44870886614248 41.547391852379)"
"84","Rebuig","41,5377158103026","2,42249291219345","POINT (2.42249291219345 41.5377158103026)"
"84","Rebuig","41,5449342325386","2,42587655050353","POINT (2.42587655050353 41.5449342325386)"
"84","Rebuig","41,5378950211509","2,43425961142122","POINT (2.43425961142122 41.5378950211509)"
"84","Rebuig","41,5347388592238","2,44288641505205","POINT (2.44288641505205 41.5347388592238)"
"84","Rebuig","41,5368047356462","2,42448817317167","POINT (2.42448817317167 41.5368047356462)"
"84","Rebuig","41,5496289042772","2,42884371527603","POINT (2.42884371527603 41.5496289042772)"
"84","Rebuig","41,5482859759279","2,45243464880804","POINT (2.45243464880804 41.5482859759279)"
"84","Rebuig","41,5362545258225","2,43614693176527","POINT (2.43614693176527 41.5362545258225)"
"84","Rebuig","41,5344680763511","2,44582547746796","POINT (2.44582547746796 41.5344680763511)"
"84","Rebuig","41,5522393636958","2,44799504370378","POINT (2.44799504370378 41.5522393636958)"
"84","Rebuig","41,5376339062321","2,44572360322664","POINT (2.44572360322664 41.5376339062321)"
"84","Rebuig","41,5451970926132","2,42993618818318","POINT (2.42993618818318 41.5451970926132)"
"84","Rebuig","41,5406649874847","2,43775917881626","POINT (2.43775917881626 41.5406649874847)"
"84","Rebuig","41,5239730064977","2,42833645224751","POINT (2.42833645224751 41.5239730064977)"
"84","Rebuig","41,5503520599447","2,43329507919125","POINT (2.43329507919125 41.5503520599447)"
"84","Rebuig","41,5391837328466","2,42278206359452","POINT (2.42278206359452 41.5391837328466)"
"84","Rebuig","41,5419601840677","2,43784193619146","POINT (2.43784193619146 41.5419601840677)"
"84","Rebuig","41,5388181681613","2,42660531894835","POINT (2.42660531894835 41.5388181681613)"
"84","Rebuig","41,545020923761","2,43064752215589","POINT (2.43064752215589 41.545020923761)"
"84","Rebuig","41,5476986686845","2,44205079269774","POINT (2.44205079269774 41.5476986686845)"
"84","Rebuig","41,5466881202882","2,45370901171339","POINT (2.45370901171339 41.5466881202882)"
"84","Rebuig","41,5624119995154","2,46439810610081","POINT (2.46439810610081 41.5624119995154)"
"84","Rebuig","41,5511864901324","2,44371288853747","POINT (2.44371288853747 41.5511864901324)"
"84","Rebuig","41,5416931073238","2,45039300558007","POINT (2.45039300558007 41.5416931073238)"
"84","Rebuig","41,541526319486","2,42896404354303","POINT (2.42896404354303 41.541526319486)"
"84","Rebuig","41,5428499543936","2,45446791546034","POINT (2.45446791546034 41.5428499543936)"
"84","Rebuig","41,5332718555691","2,43767166400454","POINT (2.43767166400454 41.5332718555691)"
"84","Rebuig","41,5392417334313","2,43934130406045","POINT (2.43934130406045 41.5392417334313)"
"84","Rebuig","41,548233284135","2,4273332636629","POINT (2.4273332636629 41.548233284135)"
"84","Rebuig","41,5382181279185","2,43281902932125","POINT (2.43281902932125 41.5382181279185)"
"84","Rebuig","41,5498696166947","2,43578193101766","POINT (2.43578193101766 41.5498696166947)"
"84","Rebuig","41,5396012418205","2,44901503277337","POINT (2.44901503277337 41.5396012418205)"
"84","Rebuig","41,5370432798907","2,4265131268971","POINT (2.4265131268971 41.5370432798907)"
"84","Rebuig","41,5426953027636","2,4348920982421","POINT (2.4348920982421 41.5426953027636)"
"84","Rebuig","41,5512808293929","2,44199164453847","POINT (2.44199164453847 41.5512808293929)"
"84","Rebuig","41,5457110191361","2,44779108554641","POINT (2.44779108554641 41.5457110191361)"
"84","Rebuig","41,5398664284773","2,42133818569209","POINT (2.42133818569209 41.5398664284773)"
"84","Rebuig","41,5372783114301","2,42628495062645","POINT (2.42628495062645 41.5372783114301)"
"84","Rebuig","41,5356181991509","2,44462812655181","POINT (2.44462812655181 41.5356181991509)"
"84","Rebuig","41,539165590907","2,43336496728078","POINT (2.43336496728078 41.539165590907)"
"84","Rebuig","41,552924989932","2,43762604623361","POINT (2.43762604623361 41.552924989932)"
"84","Rebuig","41,547558266049","2,44645151826495","POINT (2.44645151826495 41.547558266049)"
"84","Rebuig","41,5502465699711","2,45101602076431","POINT (2.45101602076431 41.5502465699711)"
"84","Rebuig","41,5498113695691","2,44840698121012","POINT (2.44840698121012 41.5498113695691)"
"84","Rebuig","41,5354818088526","2,42433796289293","POINT (2.42433796289293 41.5354818088526)"
"84","Rebuig","41,5749052442767","2,4378006200044","POINT (2.4378006200044 41.5749052442767)"
"84","Rebuig","41,534922403379","2,43759141322757","POINT (2.43759141322757 41.534922403379)"
"84","Rebuig","41,5403521784","2,43348730842889","POINT (2.43348730842889 41.5403521784)"
"84","Rebuig","41,5384584351014","2,43791546753931","POINT (2.43791546753931 41.5384584351014)"
"84","Rebuig","41,5493327157075","2,44063288506111","POINT (2.44063288506111 41.5493327157075)"
"84","Rebuig","41,5475461951142","2,45103386621392","POINT (2.45103386621392 41.5475461951142)"
"84","Rebuig","41,5357974909988","2,43447703754277","POINT (2.43447703754277 41.5357974909988)"
"84","Rebuig","41,5416529875646","2,42658095794951","POINT (2.42658095794951 41.5416529875646)"
"84","Rebuig","41,5363028921283","2,43427650464865","POINT (2.43427650464865 41.5363028921283)"
"84","Rebuig","41,5315826914954","2,43659812543894","POINT (2.43659812543894 41.5315826914954)"
"84","Rebuig","41,547302273661","2,43925861261729","POINT (2.43925861261729 41.547302273661)"
"84","Rebuig","41,5407179433821","2,43999043550318","POINT (2.43999043550318 41.5407179433821)"
"84","Rebuig","41,5367550186054","2,42766389461295","POINT (2.42766389461295 41.5367550186054)"
"84","Rebuig","41,5370294256912","2,43126641964643","POINT (2.43126641964643 41.5370294256912)"
"84","Rebuig","41,5361748434664","2,44979676500712","POINT (2.44979676500712 41.5361748434664)"
"84","Rebuig","41,5472739302379","2,42932680909886","POINT (2.42932680909886 41.5472739302379)"
"84","Rebuig","41,5446674517332","2,44489503401599","POINT (2.44489503401599 41.5446674517332)"
"84","Rebuig","41,5349443318074","2,43756293190842","POINT (2.43756293190842 41.5349443318074)"
"84","Rebuig","41,5418750122388","2,42699561178302","POINT (2.42699561178302 41.5418750122388)"
"84","Rebuig","41,5485705432212","2,44442562870832","POINT (2.44442562870832 41.5485705432212)"
"84","Rebuig","41,5480302079835","2,43160523170116","POINT (2.43160523170116 41.5480302079835)"
"84","Rebuig","41,5364139037677","2,43738666400949","POINT (2.43738666400949 41.5364139037677)"
"84","Rebuig","41,5346729579609","2,42405036859287","POINT (2.42405036859287 41.5346729579609)"
"84","Rebuig","41,5352754675541","2,43251067786905","POINT (2.43251067786905 41.5352754675541)"
"84","Rebuig","41,539287205724","2,4262322822082","POINT (2.4262322822082 41.539287205724)"
"84","Rebuig","41,5345039119469","2,43867573143801","POINT (2.43867573143801 41.5345039119469)"
"84","Rebuig","41,5341794155423","2,44340645018981","POINT (2.44340645018981 41.5341794155423)"
"84","Rebuig","41,5358205071348","2,43445010372357","POINT (2.43445010372357 41.5358205071348)"
"84","Rebuig","41,5446337470069","2,44925423659641","POINT (2.44925423659641 41.5446337470069)"
"84","Rebuig","41,5392910547835","2,43382051389435","POINT (2.43382051389435 41.5392910547835)"
"84","Rebuig","41,5485900381912","2,45277044423508","POINT (2.45277044423508 41.5485900381912)"
"84","Rebuig","41,5511353428601","2,44666412685824","POINT (2.44666412685824 41.5511353428601)"
"84","Rebuig","41,5415832752526","2,45606663770624","POINT (2.45606663770624 41.5415832752526)"
"84","Rebuig","41,5359105130954","2,42228302383035","POINT (2.42228302383035 41.5359105130954)"
"84","Rebuig","41,5447517593686","2,42640247003317","POINT (2.42640247003317 41.5447517593686)"
"84","Rebuig","41,5426490341473","2,44190352374456","POINT (2.44190352374456 41.5426490341473)"
"84","Rebuig","41,5563302537424","2,46124218190531","POINT (2.46124218190531 41.5563302537424)"
"84","Rebuig","41,5397482793901","2,43992808126825","POINT (2.43992808126825 41.5397482793901)"
"84","Rebuig","41,5507179978027","2,44703016897632","POINT (2.44703016897632 41.5507179978027)"
"84","Rebuig","41,5537688128872","2,44465240898017","POINT (2.44465240898017 41.5537688128872)"
"84","Rebuig","41,546257491372","2,4317869609787","POINT (2.4317869609787 41.546257491372)"
"84","Rebuig","41,5387935257819","2,44196837408551","POINT (2.44196837408551 41.5387935257819)"
"84","Rebuig","41,5486560521223","2,448734679498","POINT (2.448734679498 41.5486560521223)"
"84","Rebuig","41,5515918719776","2,43568659350336","POINT (2.43568659350336 41.5515918719776)"
"84","Rebuig","41,5312694948733","2,43830696553523","POINT (2.43830696553523 41.5312694948733)"
"84","Rebuig","41,5486776923077","2,4482701118877","POINT (2.4482701118877 41.5486776923077)"
"84","Rebuig","41,5410791665769","2,45438091689189","POINT (2.45438091689189 41.5410791665769)"
"84","Rebuig","41,5424417987621","2,43365775074005","POINT (2.43365775074005 41.5424417987621)"
"84","Rebuig","41,5493855240191","2,44239933553463","POINT (2.44239933553463 41.5493855240191)"
"84","Rebuig","41,5331058457624","2,43822308593054","POINT (2.43822308593054 41.5331058457624)"
"84","Rebuig","41,5373035970774","2,42626194929604","POINT (2.42626194929604 41.5373035970774)"
"84","Rebuig","41,5425066334605","2,42611757804949","POINT (2.42611757804949 41.5425066334605)"
"84","Rebuig","41,5383616046193","2,44458579758693","POINT (2.44458579758693 41.5383616046193)"
"84","Rebuig","41,5400829662982","2,45159893604916","POINT (2.45159893604916 41.5400829662982)"
"84","Rebuig","41,5702744953546","2,44248549402847","POINT (2.44248549402847 41.5702744953546)"
"84","Rebuig","41,5488645744226","2,4327044977038","POINT (2.4327044977038 41.5488645744226)"
"84","Rebuig","41,5391358707123","2,42300859310532","POINT (2.42300859310532 41.5391358707123)"
"84","Rebuig","41,5469078095483","2,45264928588759","POINT (2.45264928588759 41.5469078095483)"
"84","Rebuig","41,5351575105315","2,44510115554188","POINT (2.44510115554188 41.5351575105315)"
"84","Rebuig","41,5443059943126","2,42739674547713","POINT (2.42739674547713 41.5443059943126)"
"84","Rebuig","41,5359435339093","2,44640051105043","POINT (2.44640051105043 41.5359435339093)"
"84","Rebuig","41,5442679236143","2,43073950301466","POINT (2.43073950301466 41.5442679236143)"
"84","Rebuig","41,5392328091037","2,42626980830339","POINT (2.42626980830339 41.5392328091037)"
"84","Rebuig","41,5547535148788","2,4453491811119","POINT (2.4453491811119 41.5547535148788)"
"84","Rebuig","41,5656521439903","2,43588861898181","POINT (2.43588861898181 41.5656521439903)"
"84","Rebuig","41,536900767845","2,4324622823988","POINT (2.4324622823988 41.536900767845)"
"84","Rebuig","41,5457476257332","2,45125952448251","POINT (2.45125952448251 41.5457476257332)"
"84","Rebuig","41,5471670517551","2,43684032150073","POINT (2.43684032150073 41.5471670517551)"
"84","Rebuig","41,5462501330524","2,45022138567402","POINT (2.45022138567402 41.5462501330524)"
"84","Rebuig","41,546737628747","2,44244730189141","POINT (2.44244730189141 41.546737628747)"
"84","Rebuig","41,5388434538634","2,42658231718984","POINT (2.42658231718984 41.5388434538634)"
"84","Rebuig","41,5422131611299","2,43980858868465","POINT (2.43980858868465 41.5422131611299)"
"84","Rebuig","41,5364697976507","2,42691236670985","POINT (2.42691236670985 41.5364697976507)"
"84","Rebuig","41,5646632305255","2,42611579685128","POINT (2.42611579685128 41.5646632305255)"
"84","Rebuig","41,5402432074841","2,45413511288698","POINT (2.45413511288698 41.5402432074841)"
"84","Rebuig","41,539777118426","2,45522496933644","POINT (2.45522496933644 41.539777118426)"
"84","Rebuig","41,5401748144732","2,42732294918597","POINT (2.42732294918597 41.5401748144732)"
"84","Rebuig","41,5415414554295","2,43998619674035","POINT (2.43998619674035 41.5415414554295)"
"84","Rebuig","41,5418486977279","2,426974863675","POINT (2.426974863675 41.5418486977279)"
"84","Rebuig","41,5376188726125","2,44568800685062","POINT (2.44568800685062 41.5376188726125)"
"84","Rebuig","41,5329855267214","2,44426768514868","POINT (2.44426768514868 41.5329855267214)"
"84","Rebuig","41,5449748667022","2,43280952991589","POINT (2.43280952991589 41.5449748667022)"
"84","Rebuig","41,5453339060388","2,44882744843878","POINT (2.44882744843878 41.5453339060388)"
"84","Rebuig","41,5420084828135","2,42181180972885","POINT (2.42181180972885 41.5420084828135)"
"84","Rebuig","41,5425311647088","2,42614193854852","POINT (2.42614193854852 41.5425311647088)"
"84","Rebuig","41,5339335583296","2,43285579910145","POINT (2.43285579910145 41.5339335583296)"
"84","Rebuig","41,5491403706949","2,43206503510613","POINT (2.43206503510613 41.5491403706949)"
"84","Rebuig","41,5414575923987","2,45230412264377","POINT (2.45230412264377 41.5414575923987)"
"84","Rebuig","41,5328562106853","2,44224640711816","POINT (2.44224640711816 41.5328562106853)"
"84","Rebuig","41,5395473838112","2,44905373426273","POINT (2.44905373426273 41.5395473838112)"
"84","Rebuig","41,5420202731579","2,42177417884411","POINT (2.42177417884411 41.5420202731579)"
"84","Rebuig","41,5392600077147","2,42625110520371","POINT (2.42625110520371 41.5392600077147)"
"84","Rebuig","41,5441353008583","2,44121367986598","POINT (2.44121367986598 41.5441353008583)"
"84","Rebuig","41,5624866558855","2,43497307770052","POINT (2.43497307770052 41.5624866558855)"
"84","Rebuig","41,5535578525638","2,440119873324","POINT (2.440119873324 41.5535578525638)"
"84","Rebuig","41,5439769002747","2,45487697825606","POINT (2.45487697825606 41.5439769002747)"
"84","Rebuig","41,5454145103616","2,44480134930313","POINT (2.44480134930313 41.5454145103616)"
"84","Rebuig","41,5452275107832","2,42993088493971","POINT (2.42993088493971 41.5452275107832)"
"84","Rebuig","41,5237685570906","2,43031732894009","POINT (2.43031732894009 41.5237685570906)"
"84","Rebuig","41,5379060083357","2,4209640304789","POINT (2.4209640304789 41.5379060083357)"
"84","Rebuig","41,5472876837827","2,45024159766545","POINT (2.45024159766545 41.5472876837827)"
"84","Rebuig","41,5466725240582","2,45374403384776","POINT (2.45374403384776 41.5466725240582)"
"84","Rebuig","41,5446968497759","2,44488351200471","POINT (2.44488351200471 41.5446968497759)"
"84","Rebuig","41,5384290649733","2,43121229895419","POINT (2.43121229895419 41.5384290649733)"
"84","Rebuig","41,5436685374717","2,42925928811854","POINT (2.42925928811854 41.5436685374717)"
"84","Rebuig","41,5592119709405","2,45267074949751","POINT (2.45267074949751 41.5592119709405)"
"84","Rebuig","41,5507601883179","2,44174576392064","POINT (2.44174576392064 41.5507601883179)"
"84","Rebuig","41,5485201444014","2,43033824110748","POINT (2.43033824110748 41.5485201444014)"
"84","Rebuig","41,533638531869","2,43619869618953","POINT (2.43619869618953 41.533638531869)"
"84","Rebuig","41,5341547626898","2,44343063705882","POINT (2.44343063705882 41.5341547626898)"
"84","Rebuig","41,5332952356842","2,43764532858739","POINT (2.43764532858739 41.5332952356842)"
"84","Rebuig","41,5355914243321","2,44753924827248","POINT (2.44753924827248 41.5355914243321)"
"84","Rebuig","41,5415563539894","2,42897217117564","POINT (2.42897217117564 41.5415563539894)"
"84","Rebuig","41,5410985625321","2,42383717476401","POINT (2.42383717476401 41.5410985625321)"
"84","Rebuig","41,5473964328008","2,44866854062909","POINT (2.44866854062909 41.5473964328008)"
"84","Rebuig","41,5406807022786","2,44626617456189","POINT (2.44626617456189 41.5406807022786)"
"84","Rebuig","41,5397821372454","2,43407805563572","POINT (2.43407805563572 41.5397821372454)"
"84","Rebuig","41,5372216809485","2,43926826714736","POINT (2.43926826714736 41.5372216809485)"
"84","Rebuig","41,5371905829307","2,42111116229121","POINT (2.42111116229121 41.5371905829307)"
"84","Rebuig","41,5409898960926","2,43647511116394","POINT (2.43647511116394 41.5409898960926)"
"84","Rebuig","41,5367788030872","2,42609324686566","POINT (2.42609324686566 41.5367788030872)"
"84","Rebuig","41,542672381616","2,43486508271274","POINT (2.43486508271274 41.542672381616)"
"84","Rebuig","41,548951204628","2,44498818807464","POINT (2.44498818807464 41.548951204628)"
"84","Rebuig","41,5476989386626","2,43548345575503","POINT (2.43548345575503 41.5476989386626)"
"84","Rebuig","41,5435777272074","2,42238564603704","POINT (2.42238564603704 41.5435777272074)"
"84","Rebuig","41,5459606253497","2,43053363563527","POINT (2.43053363563527 41.5459606253497)"
"84","Rebuig","41,5486076091014","2,42621030483514","POINT (2.42621030483514 41.5486076091014)"
"84","Rebuig","41,5527099620264","2,43613167340169","POINT (2.43613167340169 41.5527099620264)"
"84","Rebuig","41,5385677988122","2,4324559575803","POINT (2.4324559575803 41.5385677988122)"
"84","Rebuig","41,5548894513965","2,44440165385496","POINT (2.44440165385496 41.5548894513965)"
"84","Rebuig","41,5375495492185","2,43680029305569","POINT (2.43680029305569 41.5375495492185)"
"84","Rebuig","41,536159294852","2,42282122377626","POINT (2.42282122377626 41.536159294852)"
"84","Rebuig","41,5411042162734","2,42379708166919","POINT (2.42379708166919 41.5411042162734)"
"84","Rebuig","41,5432978359896","2,43557826581066","POINT (2.43557826581066 41.5432978359896)"
"84","Rebuig","41,5439064041341","2,44020938377287","POINT (2.44020938377287 41.5439064041341)"
"84","Rebuig","41,5359648882817","2,43154560813732","POINT (2.43154560813732 41.5359648882817)"
"84","Rebuig","41,5522183243837","2,4479653655596","POINT (2.4479653655596 41.5522183243837)"
"84","Rebuig","41,5535401268315","2,44008669105955","POINT (2.44008669105955 41.5535401268315)"
"84","Rebuig","41,5328337365893","2,44227405151528","POINT (2.44227405151528 41.5328337365893)"
"84","Rebuig","41,540799277363","2,42529971351842","POINT (2.42529971351842 41.540799277363)"
"84","Rebuig","41,5779370035171","2,43828530333515","POINT (2.43828530333515 41.5779370035171)"
"84","Rebuig","41,5396004630788","2,45062127228731","POINT (2.45062127228731 41.5396004630788)"
"84","Rebuig","41,5336591262162","2,43622884545228","POINT (2.43622884545228 41.5336591262162)"
"84","Rebuig","41,5411087645755","2,44263983745024","POINT (2.44263983745024 41.5411087645755)"
"84","Rebuig","41,540272239967","2,45412228018376","POINT (2.45412228018376 41.540272239967)"
"84","Rebuig","41,5384099468887","2,43124411604022","POINT (2.43124411604022 41.5384099468887)"
"84","Rebuig","41,5491317331272","2,4513155144473","POINT (2.4513155144473 41.5491317331272)"
"84","Rebuig","41,5387732908786","2,44193773799822","POINT (2.44193773799822 41.5387732908786)"
"84","Rebuig","41,5551936404584","2,46022660389305","POINT (2.46022660389305 41.5551936404584)"
"84","Rebuig","41,5658922412392","2,42918614330272","POINT (2.42918614330272 41.5658922412392)"
"84","Rebuig","41,5426820158481","2,42117972665027","POINT (2.42117972665027 41.5426820158481)"
"84","Rebuig","41,5397585003163","2,45519263664629","POINT (2.45519263664629 41.5397585003163)"
"84","Rebuig","41,5468312465648","2,44145217097181","POINT (2.44145217097181 41.5468312465648)"
"84","Rebuig","41,5355446033462","2,44285851112102","POINT (2.44285851112102 41.5355446033462)"
"84","Rebuig","41,5509061392229","2,44916458460918","POINT (2.44916458460918 41.5509061392229)"
"84","Rebuig","41,537488466929","2,45164510541946","POINT (2.45164510541946 41.537488466929)"
"84","Rebuig","41,5364547582366","2,42687677539253","POINT (2.42687677539253 41.5364547582366)"
"89","Rebuig","41,5383138088056","2,42665078094874","POINT (2.42665078094874 41.5383138088056)"
"89","Rebuig","41,5485719209672","2,43509863627381","POINT (2.43509863627381 41.5485719209672)"
"89","Rebuig","41,540280529313","2,4237482973619","POINT (2.4237482973619 41.540280529313)"
"89","Rebuig","41,5371805696359","2,44639617924266","POINT (2.44639617924266 41.5371805696359)"
"89","Rebuig","41,5408206995179","2,45121084908391","POINT (2.45121084908391 41.5408206995179)"
"89","Rebuig","41,5430365676336","2,42780552478363","POINT (2.42780552478363 41.5430365676336)"
"89","Rebuig","41,5485666536387","2,43514484467635","POINT (2.43514484467635 41.5485666536387)"
"89","Rebuig","41,5408879670716","2,4223643007038","POINT (2.4223643007038 41.5408879670716)"
"89","Rebuig","41,5382860142606","2,42662225476624","POINT (2.42662225476624 41.5382860142606)"
"89","Rebuig","41,5402522953729","2,42377600254892","POINT (2.42377600254892 41.5402522953729)"
"89","Rebuig","41,5457366903347","2,4365070890325","POINT (2.4365070890325 41.5457366903347)"
"85","Orgànica","41,5481764858498","2,42790150067551","POINT (2.42790150067551 41.5481764858498)"
"85","Orgànica","41,5254751583089","2,43301236818443","POINT (2.43301236818443 41.5254751583089)"
"85","Orgànica","41,5537008413415","2,44774384495123","POINT (2.44774384495123 41.5537008413415)"
"85","Orgànica","41,5342208974011","2,44406792978499","POINT (2.44406792978499 41.5342208974011)"
"85","Orgànica","41,5448651765988","2,42462149492901","POINT (2.42462149492901 41.5448651765988)"
"85","Orgànica","41,5358021934525","2,4380070724625","POINT (2.4380070724625 41.5358021934525)"
"85","Orgànica","41,5478657314459","2,43231517095505","POINT (2.43231517095505 41.5478657314459)"
"85","Orgànica","41,5462482128574","2,45025305511815","POINT (2.45025305511815 41.5462482128574)"
"85","Orgànica","41,5473209301017","2,44456667540196","POINT (2.44456667540196 41.5473209301017)"
"85","Orgànica","41,5365326311428","2,42382381494268","POINT (2.42382381494268 41.5365326311428)"
"85","Orgànica","41,5410941252713","2,42386838527408","POINT (2.42386838527408 41.5410941252713)"
"85","Orgànica","41,5428598195239","2,45449684628658","POINT (2.45449684628658 41.5428598195239)"
"85","Orgànica","41,5323118787034","2,4468271050321","POINT (2.4468271050321 41.5323118787034)"
"85","Orgànica","41,5501951204071","2,44398519325099","POINT (2.44398519325099 41.5501951204071)"
"85","Orgànica","41,5486081512655","2,45279115430845","POINT (2.45279115430845 41.5486081512655)"
"85","Orgànica","41,5442452450735","2,44825474021393","POINT (2.44825474021393 41.5442452450735)"
"85","Orgànica","41,5522557778299","2,44801816625993","POINT (2.44801816625993 41.5522557778299)"
"85","Orgànica","41,5419428001101","2,4349761091803","POINT (2.4349761091803 41.5419428001101)"
"85","Orgànica","41,5384907125696","2,4238587984399","POINT (2.4238587984399 41.5384907125696)"
"85","Orgànica","41,5405193031453","2,45484228291365","POINT (2.45484228291365 41.5405193031453)"
"85","Orgànica","41,539742709498","2,43402804769063","POINT (2.43402804769063 41.539742709498)"
"85","Orgànica","41,5398432282415","2,42134582578137","POINT (2.42134582578137 41.5398432282415)"
"85","Orgànica","41,5479601076779","2,4402638084497","POINT (2.4402638084497 41.5479601076779)"
"85","Orgànica","41,5320167169462","2,43797108320036","POINT (2.43797108320036 41.5320167169462)"
"85","Orgànica","41,5380917400558","2,442036276059","POINT (2.442036276059 41.5380917400558)"
"85","Orgànica","41,5421597281129","2,43982295789556","POINT (2.43982295789556 41.5421597281129)"
"85","Orgànica","41,5509133001168","2,43347770426744","POINT (2.43347770426744 41.5509133001168)"
"85","Orgànica","41,5486975302176","2,44000492248246","POINT (2.44000492248246 41.5486975302176)"
"85","Orgànica","41,5437810493649","2,43244507140608","POINT (2.43244507140608 41.5437810493649)"
"85","Orgànica","41,5402230577345","2,43081579352884","POINT (2.43081579352884 41.5402230577345)"
"85","Orgànica","41,5322721597227","2,44296671117726","POINT (2.44296671117726 41.5322721597227)"
"85","Orgànica","41,5415553562768","2,44816830299909","POINT (2.44816830299909 41.5415553562768)"
"85","Orgànica","41,5397440588943","2,45516734215285","POINT (2.45516734215285 41.5397440588943)"
"85","Orgànica","41,554237029216","2,46333348964642","POINT (2.46333348964642 41.554237029216)"
"85","Orgànica","41,5477133843869","2,43550874890071","POINT (2.43550874890071 41.5477133843869)"
"85","Orgànica","41,545633677942","2,44961921719137","POINT (2.44961921719137 41.545633677942)"
"85","Orgànica","41,5393620966009","2,43177092968832","POINT (2.43177092968832 41.5393620966009)"
"85","Orgànica","41,5500819450577","2,44987255917468","POINT (2.44987255917468 41.5500819450577)"
"85","Orgànica","41,5654153221108","2,42575304858982","POINT (2.42575304858982 41.5654153221108)"
"85","Orgànica","41,5439540671295","2,45488652208036","POINT (2.45488652208036 41.5439540671295)"
"85","Orgànica","41,5526963992615","2,43615781196067","POINT (2.43615781196067 41.5526963992615)"
"85","Orgànica","41,5415606244016","2,4560766587801","POINT (2.4560766587801 41.5415606244016)"
"85","Orgànica","41,5467570842267","2,44246583875606","POINT (2.44246583875606 41.5467570842267)"
"85","Orgànica","41,5563529971628","2,46125182591724","POINT (2.46125182591724 41.5563529971628)"
"85","Orgànica","41,5391224077457","2,43332062767466","POINT (2.43332062767466 41.5391224077457)"
"85","Orgànica","41,5466604040371","2,45377135311918","POINT (2.45377135311918 41.5466604040371)"
"85","Orgànica","41,5510644114214","2,44105151784516","POINT (2.44105151784516 41.5510644114214)"
"85","Orgànica","41,5457499971235","2,45122797138789","POINT (2.45122797138789 41.5457499971235)"
"85","Orgànica","41,5390359683077","2,45156223920166","POINT (2.45156223920166 41.5390359683077)"
"85","Orgànica","41,535771583202","2,44065078790944","POINT (2.44065078790944 41.535771583202)"
"85","Orgànica","41,536737168855","2,42764271346138","POINT (2.42764271346138 41.536737168855)"
"85","Orgànica","41,5715883435576","2,4376165223772","POINT (2.4376165223772 41.5715883435576)"
"85","Orgànica","41,5371672884037","2,42111796380797","POINT (2.42111796380797 41.5371672884037)"
"85","Orgànica","41,5540480235103","2,43925094644333","POINT (2.43925094644333 41.5540480235103)"
"85","Orgànica","41,5344873510065","2,44580661193948","POINT (2.44580661193948 41.5344873510065)"
"85","Orgànica","41,5359297181603","2,44637461525519","POINT (2.44637461525519 41.5359297181603)"
"85","Orgànica","41,5449281705125","2,4259071776383","POINT (2.4259071776383 41.5449281705125)"
"85","Orgànica","41,5446228031822","2,44922603432324","POINT (2.44922603432324 41.5446228031822)"
"85","Orgànica","41,5483267381855","2,45248286467446","POINT (2.45248286467446 41.5483267381855)"
"85","Orgànica","41,54825538182","2,42732119806477","POINT (2.42732119806477 41.54825538182)"
"85","Orgànica","41,5546481300941","2,44136894524083","POINT (2.44136894524083 41.5546481300941)"
"85","Orgànica","41,5512532350105","2,44518537943758","POINT (2.44518537943758 41.5512532350105)"
"85","Orgànica","41,5450124381262","2,43275704631033","POINT (2.43275704631033 41.5450124381262)"
"85","Orgànica","41,5363233353749","2,42422583439843","POINT (2.42422583439843 41.5363233353749)"
"85","Orgànica","41,534660754904","2,42407768905239","POINT (2.42407768905239 41.534660754904)"
"85","Orgànica","41,5474910630232","2,44781668099945","POINT (2.44781668099945 41.5474910630232)"
"85","Orgànica","41,54694411232","2,43171391601765","POINT (2.43171391601765 41.54694411232)"
"85","Orgànica","41,5378805357933","2,43418972630089","POINT (2.43418972630089 41.5378805357933)"
"85","Orgànica","41,5446373736202","2,44275552015247","POINT (2.44275552015247 41.5446373736202)"
"85","Orgànica","41,5467529379542","2,43307369071607","POINT (2.43307369071607 41.5467529379542)"
"85","Orgànica","41,548199149858","2,4533248150006","POINT (2.4533248150006 41.548199149858)"
"85","Orgànica","41,5409474114824","2,43382330793904","POINT (2.43382330793904 41.5409474114824)"
"85","Orgànica","41,5483960023731","2,44646462440575","POINT (2.44646462440575 41.5483960023731)"
"85","Orgànica","41,5426583085483","2,42117610185855","POINT (2.42117610185855 41.5426583085483)"
"85","Orgànica","41,531563542307","2,44583328556612","POINT (2.44583328556612 41.531563542307)"
"85","Orgànica","41,5397129716221","2,43987275918945","POINT (2.43987275918945 41.5397129716221)"
"85","Orgànica","41,5355275071045","2,44288071570796","POINT (2.44288071570796 41.5355275071045)"
"85","Orgànica","41,5342152419094","2,43645081441047","POINT (2.43645081441047 41.5342152419094)"
"85","Orgànica","41,5329254617335","2,43510493719694","POINT (2.43510493719694 41.5329254617335)"
"85","Orgànica","41,5471737975801","2,42676195203183","POINT (2.42676195203183 41.5471737975801)"
"85","Orgànica","41,5475878776534","2,4454938576845","POINT (2.4454938576845 41.5475878776534)"
"85","Orgànica","41,5529026162683","2,43763715232234","POINT (2.43763715232234 41.5529026162683)"
"85","Orgànica","41,5426262331608","2,44523155098859","POINT (2.44523155098859 41.5426262331608)"
